iteration	parallelism_type	start_ts	end_ts	duration_ns	kernel_name	collective_name	in_msg_nelems	group_desc	group_ranks	dtype	bytes
10	PP	6927252785044734	6927254279904320	1494859586	ncclDevKernel_SendRecv(ncclDevKernelArgsStorage<4096ul>)						33554432
10	DP	6927254280092765	6927254414744874	134652109	ncclDevKernel_AllGather_RING_LL(ncclDevKernelArgsStorage<4096ul>)	_allgather_base	65669120.0	mesh_dp_shard	[10, 14]	BFloat16	131338240
10	DP	6927254414746123	6927254469873628	55127505	ncclDevKernel_AllGather_RING_LL(ncclDevKernelArgsStorage<4096ul>)	_allgather_base	27267072.0	mesh_dp_shard	[10, 14]	BFloat16	54534144
10	DP	6927254469875036	6927254539735667	69860631	ncclDevKernel_AllGather_RING_LL(ncclDevKernelArgsStorage<4096ul>)	_allgather_base	27267072.0	mesh_dp_shard	[10, 14]	BFloat16	54534144
10	DP	6927254539745875	6927254613056981	73311106	ncclDevKernel_AllGather_RING_LL(ncclDevKernelArgsStorage<4096ul>)	_allgather_base	27267072.0	mesh_dp_shard	[10, 14]	BFloat16	54534144
10	DP	6927254613059478	6927254685849435	72789957	ncclDevKernel_AllGather_RING_LL(ncclDevKernelArgsStorage<4096ul>)	_allgather_base	27267072.0	mesh_dp_shard	[10, 14]	BFloat16	54534144
10	DP	6927254685873915	6927254763001958	77128043	ncclDevKernel_AllGather_RING_LL(ncclDevKernelArgsStorage<4096ul>)	_allgather_base	27267072.0	mesh_dp_shard	[10, 14]	BFloat16	54534144
10	DP	6927254763004870	6927254835617805	72612935	ncclDevKernel_AllGather_RING_LL(ncclDevKernelArgsStorage<4096ul>)	_allgather_base	27267072.0	mesh_dp_shard	[10, 14]	BFloat16	54534144
10	DP	6927254835622285	6927254907075130	71452845	ncclDevKernel_AllGather_RING_LL(ncclDevKernelArgsStorage<4096ul>)	_allgather_base	27267072.0	mesh_dp_shard	[10, 14]	BFloat16	54534144
10	DP	6927254907080026	6927254980408477	73328451	ncclDevKernel_AllGather_RING_LL(ncclDevKernelArgsStorage<4096ul>)	_allgather_base	27267072.0	mesh_dp_shard	[10, 14]	BFloat16	54534144
10	DP	6927254980438589	6927255052576582	72137993	ncclDevKernel_AllGather_RING_LL(ncclDevKernelArgsStorage<4096ul>)	_allgather_base	27267072.0	mesh_dp_shard	[10, 14]	BFloat16	54534144
10	DP	6927255052581446	6927255122430846	69849400	ncclDevKernel_AllGather_RING_LL(ncclDevKernelArgsStorage<4096ul>)	_allgather_base	27267072.0	mesh_dp_shard	[10, 14]	BFloat16	54534144
10	DP	6927255122433150	6927255192991761	70558611	ncclDevKernel_AllGather_RING_LL(ncclDevKernelArgsStorage<4096ul>)	_allgather_base	27267072.0	mesh_dp_shard	[10, 14]	BFloat16	54534144
10	DP	6927255192994577	6927255271694771	78700194	ncclDevKernel_AllGather_RING_LL(ncclDevKernelArgsStorage<4096ul>)	_allgather_base	27267072.0	mesh_dp_shard	[10, 14]	BFloat16	54534144
10	DP	6927255271696947	6927255343196320	71499373	ncclDevKernel_AllGather_RING_LL(ncclDevKernelArgsStorage<4096ul>)	_allgather_base	27267072.0	mesh_dp_shard	[10, 14]	BFloat16	54534144
10	DP	6927255343204416	6927255414824589	71620173	ncclDevKernel_AllGather_RING_LL(ncclDevKernelArgsStorage<4096ul>)	_allgather_base	27267072.0	mesh_dp_shard	[10, 14]	BFloat16	54534144
10	DP	6927255414829965	6927255484486406	69656441	ncclDevKernel_AllGather_RING_LL(ncclDevKernelArgsStorage<4096ul>)	_allgather_base	27267072.0	mesh_dp_shard	[10, 14]	BFloat16	54534144
10	DP	6927255484490534	6927255549813145	65322611	ncclDevKernel_AllGather_RING_LL(ncclDevKernelArgsStorage<4096ul>)	_allgather_base	27267072.0	mesh_dp_shard	[10, 14]	BFloat16	54534144
10	PP	6927256867762065	6927256881423966	13661901	ncclDevKernel_SendRecv(ncclDevKernelArgsStorage<4096ul>)						33554432
10	DP	6927258868691142	6927259221198582	352507440	ncclDevKernel_ReduceScatter_Sum_f32_RING_LL(ncclDevKernelArgsStorage<4096ul>)	_reduce_scatter_base	131338240.0	mesh_dp_shard	[10, 14]	Float	525352960
10	DP	6927259221553780	6927259365154481	143600701	ncclDevKernel_ReduceScatter_Sum_f32_RING_LL(ncclDevKernelArgsStorage<4096ul>)	_reduce_scatter_base	54534144.0	mesh_dp_shard	[10, 14]	Float	218136576
10	DP	6927259365512079	6927259512472985	146960906	ncclDevKernel_ReduceScatter_Sum_f32_RING_LL(ncclDevKernelArgsStorage<4096ul>)	_reduce_scatter_base	54534144.0	mesh_dp_shard	[10, 14]	Float	218136576
10	DP	6927259512837270	6927259656868497	144031227	ncclDevKernel_ReduceScatter_Sum_f32_RING_LL(ncclDevKernelArgsStorage<4096ul>)	_reduce_scatter_base	54534144.0	mesh_dp_shard	[10, 14]	Float	218136576
10	DP	6927259657228047	6927259800294255	143066208	ncclDevKernel_ReduceScatter_Sum_f32_RING_LL(ncclDevKernelArgsStorage<4096ul>)	_reduce_scatter_base	54534144.0	mesh_dp_shard	[10, 14]	Float	218136576
10	DP	6927259800653997	6927259945645026	144991029	ncclDevKernel_ReduceScatter_Sum_f32_RING_LL(ncclDevKernelArgsStorage<4096ul>)	_reduce_scatter_base	54534144.0	mesh_dp_shard	[10, 14]	Float	218136576
10	DP	6927259945999200	6927260092977225	146978025	ncclDevKernel_ReduceScatter_Sum_f32_RING_LL(ncclDevKernelArgsStorage<4096ul>)	_reduce_scatter_base	54534144.0	mesh_dp_shard	[10, 14]	Float	218136576
10	DP	6927260093328391	6927260239712883	146384492	ncclDevKernel_ReduceScatter_Sum_f32_RING_LL(ncclDevKernelArgsStorage<4096ul>)	_reduce_scatter_base	54534144.0	mesh_dp_shard	[10, 14]	Float	218136576
10	DP	6927260240068113	6927260384243851	144175738	ncclDevKernel_ReduceScatter_Sum_f32_RING_LL(ncclDevKernelArgsStorage<4096ul>)	_reduce_scatter_base	54534144.0	mesh_dp_shard	[10, 14]	Float	218136576
10	DP	6927260384600425	6927260529543262	144942837	ncclDevKernel_ReduceScatter_Sum_f32_RING_LL(ncclDevKernelArgsStorage<4096ul>)	_reduce_scatter_base	54534144.0	mesh_dp_shard	[10, 14]	Float	218136576
10	DP	6927260529901372	6927260676807846	146906474	ncclDevKernel_ReduceScatter_Sum_f32_RING_LL(ncclDevKernelArgsStorage<4096ul>)	_reduce_scatter_base	54534144.0	mesh_dp_shard	[10, 14]	Float	218136576
10	DP	6927260677165187	6927260822784372	145619185	ncclDevKernel_ReduceScatter_Sum_f32_RING_LL(ncclDevKernelArgsStorage<4096ul>)	_reduce_scatter_base	54534144.0	mesh_dp_shard	[10, 14]	Float	218136576
10	DP	6927260823141650	6927260968709729	145568079	ncclDevKernel_ReduceScatter_Sum_f32_RING_LL(ncclDevKernelArgsStorage<4096ul>)	_reduce_scatter_base	54534144.0	mesh_dp_shard	[10, 14]	Float	218136576
10	DP	6927260969067807	6927261114349552	145281745	ncclDevKernel_ReduceScatter_Sum_f32_RING_LL(ncclDevKernelArgsStorage<4096ul>)	_reduce_scatter_base	54534144.0	mesh_dp_shard	[10, 14]	Float	218136576
10	DP	6927261114707822	6927261262516815	147808993	ncclDevKernel_ReduceScatter_Sum_f32_RING_LL(ncclDevKernelArgsStorage<4096ul>)	_reduce_scatter_base	54534144.0	mesh_dp_shard	[10, 14]	Float	218136576
10	DP	6927261262870413	6927261410144402	147273989	ncclDevKernel_ReduceScatter_Sum_f32_RING_LL(ncclDevKernelArgsStorage<4096ul>)	_reduce_scatter_base	54534144.0	mesh_dp_shard	[10, 14]	Float	218136576
10	DP	6927261410503088	6927261551895544	141392456	ncclDevKernel_ReduceScatter_Sum_f32_RING_LL(ncclDevKernelArgsStorage<4096ul>)	_reduce_scatter_base	54534144.0	mesh_dp_shard	[10, 14]	Float	218136576
10	PP	6927261552392823	6927261560275688	7882865	ncclDevKernel_SendRecv(ncclDevKernelArgsStorage<4096ul>)						33554432
10	DP	6927261563222004	6927261563284339	62335	ncclDevKernel_AllReduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<4096ul>)	allreduce	1.0	mesh_dp_shard	[10, 14]	Float	4
10	PP	6927261627441905	6927265069873490	3442431585	ncclDevKernel_AllReduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<4096ul>)	allreduce	1.0	mesh_pp	[6, 14]	Float	4
11	PP	6927265084285940	6927266599753602	1515467662	ncclDevKernel_SendRecv(ncclDevKernelArgsStorage<4096ul>)						33554432
11	DP	6927266600383015	6927266727693221	127310206	ncclDevKernel_AllGather_RING_LL(ncclDevKernelArgsStorage<4096ul>)	_allgather_base	65669120.0	mesh_dp_shard	[10, 14]	BFloat16	131338240
11	DP	6927266727695625	6927266781964007	54268382	ncclDevKernel_AllGather_RING_LL(ncclDevKernelArgsStorage<4096ul>)	_allgather_base	27267072.0	mesh_dp_shard	[10, 14]	BFloat16	54534144
11	DP	6927266781966152	6927266844606356	62640204	ncclDevKernel_AllGather_RING_LL(ncclDevKernelArgsStorage<4096ul>)	_allgather_base	27267072.0	mesh_dp_shard	[10, 14]	BFloat16	54534144
11	DP	6927266844609204	6927266917301253	72692049	ncclDevKernel_AllGather_RING_LL(ncclDevKernelArgsStorage<4096ul>)	_allgather_base	27267072.0	mesh_dp_shard	[10, 14]	BFloat16	54534144
11	DP	6927266917304485	6927266986543594	69239109	ncclDevKernel_AllGather_RING_LL(ncclDevKernelArgsStorage<4096ul>)	_allgather_base	27267072.0	mesh_dp_shard	[10, 14]	BFloat16	54534144
11	DP	6927266986564202	6927267055677328	69113126	ncclDevKernel_AllGather_RING_LL(ncclDevKernelArgsStorage<4096ul>)	_allgather_base	27267072.0	mesh_dp_shard	[10, 14]	BFloat16	54534144
11	DP	6927267055714192	6927267128692831	72978639	ncclDevKernel_AllGather_RING_LL(ncclDevKernelArgsStorage<4096ul>)	_allgather_base	27267072.0	mesh_dp_shard	[10, 14]	BFloat16	54534144
11	DP	6927267128708670	6927267202519593	73810923	ncclDevKernel_AllGather_RING_LL(ncclDevKernelArgsStorage<4096ul>)	_allgather_base	27267072.0	mesh_dp_shard	[10, 14]	BFloat16	54534144
11	DP	6927267202523305	6927267275477336	72954031	ncclDevKernel_AllGather_RING_LL(ncclDevKernelArgsStorage<4096ul>)	_allgather_base	27267072.0	mesh_dp_shard	[10, 14]	BFloat16	54534144
11	DP	6927267275481272	6927267350823353	75342081	ncclDevKernel_AllGather_RING_LL(ncclDevKernelArgsStorage<4096ul>)	_allgather_base	27267072.0	mesh_dp_shard	[10, 14]	BFloat16	54534144
