iteration	parallelism_type	start_ts	end_ts	duration_ns	kernel_name	collective_name	in_msg_nelems	group_desc	group_ranks	dtype	bytes
10	PP	6927252788486645	6927254278603525	1490116880	ncclDevKernel_SendRecv(ncclDevKernelArgsStorage<4096ul>)						33554432
10	DP	6927254279272999	6927254427644276	148371277	ncclDevKernel_AllGather_RING_LL(ncclDevKernelArgsStorage<4096ul>)	_allgather_base	65669120.0	mesh_dp_shard	[8, 12]	BFloat16	131338240
10	DP	6927254427646420	6927254481888258	54241838	ncclDevKernel_AllGather_RING_LL(ncclDevKernelArgsStorage<4096ul>)	_allgather_base	27267072.0	mesh_dp_shard	[8, 12]	BFloat16	54534144
10	DP	6927254481889951	6927254554279351	72389400	ncclDevKernel_AllGather_RING_LL(ncclDevKernelArgsStorage<4096ul>)	_allgather_base	27267072.0	mesh_dp_shard	[8, 12]	BFloat16	54534144
10	DP	6927254554281431	6927254627521008	73239577	ncclDevKernel_AllGather_RING_LL(ncclDevKernelArgsStorage<4096ul>)	_allgather_base	27267072.0	mesh_dp_shard	[8, 12]	BFloat16	54534144
10	DP	6927254627523600	6927254699938823	72415223	ncclDevKernel_AllGather_RING_LL(ncclDevKernelArgsStorage<4096ul>)	_allgather_base	27267072.0	mesh_dp_shard	[8, 12]	BFloat16	54534144
10	DP	6927254699941703	6927254771614749	71673046	ncclDevKernel_AllGather_RING_LL(ncclDevKernelArgsStorage<4096ul>)	_allgather_base	27267072.0	mesh_dp_shard	[8, 12]	BFloat16	54534144
10	DP	6927254771618397	6927254843925172	72306775	ncclDevKernel_AllGather_RING_LL(ncclDevKernelArgsStorage<4096ul>)	_allgather_base	27267072.0	mesh_dp_shard	[8, 12]	BFloat16	54534144
10	DP	6927254843962516	6927254915773962	71811446	ncclDevKernel_AllGather_RING_LL(ncclDevKernelArgsStorage<4096ul>)	_allgather_base	27267072.0	mesh_dp_shard	[8, 12]	BFloat16	54534144
10	DP	6927254915791722	6927254990545382	74753660	ncclDevKernel_AllGather_RING_LL(ncclDevKernelArgsStorage<4096ul>)	_allgather_base	27267072.0	mesh_dp_shard	[8, 12]	BFloat16	54534144
10	DP	6927254990550311	6927255064154208	73603897	ncclDevKernel_AllGather_RING_LL(ncclDevKernelArgsStorage<4096ul>)	_allgather_base	27267072.0	mesh_dp_shard	[8, 12]	BFloat16	54534144
10	DP	6927255064158272	6927255137213177	73054905	ncclDevKernel_AllGather_RING_LL(ncclDevKernelArgsStorage<4096ul>)	_allgather_base	27267072.0	mesh_dp_shard	[8, 12]	BFloat16	54534144
10	DP	6927255137214905	6927255211428084	74213179	ncclDevKernel_AllGather_RING_LL(ncclDevKernelArgsStorage<4096ul>)	_allgather_base	27267072.0	mesh_dp_shard	[8, 12]	BFloat16	54534144
10	DP	6927255211429652	6927255283772555	72342903	ncclDevKernel_AllGather_RING_LL(ncclDevKernelArgsStorage<4096ul>)	_allgather_base	27267072.0	mesh_dp_shard	[8, 12]	BFloat16	54534144
10	DP	6927255283774667	6927255354343999	70569332	ncclDevKernel_AllGather_RING_LL(ncclDevKernelArgsStorage<4096ul>)	_allgather_base	27267072.0	mesh_dp_shard	[8, 12]	BFloat16	54534144
10	DP	6927255354345823	6927255426873270	72527447	ncclDevKernel_AllGather_RING_LL(ncclDevKernelArgsStorage<4096ul>)	_allgather_base	27267072.0	mesh_dp_shard	[8, 12]	BFloat16	54534144
10	DP	6927255426879894	6927255497687594	70807700	ncclDevKernel_AllGather_RING_LL(ncclDevKernelArgsStorage<4096ul>)	_allgather_base	27267072.0	mesh_dp_shard	[8, 12]	BFloat16	54534144
10	DP	6927255497692042	6927255561767184	64075142	ncclDevKernel_AllGather_RING_LL(ncclDevKernelArgsStorage<4096ul>)	_allgather_base	27267072.0	mesh_dp_shard	[8, 12]	BFloat16	54534144
10	PP	6927256866381014	6927256881152404	14771390	ncclDevKernel_SendRecv(ncclDevKernelArgsStorage<4096ul>)						33554432
10	DP	6927258873164507	6927259222348475	349183968	ncclDevKernel_ReduceScatter_Sum_f32_RING_LL(ncclDevKernelArgsStorage<4096ul>)	_reduce_scatter_base	131338240.0	mesh_dp_shard	[8, 12]	Float	525352960
10	DP	6927259222716604	6927259368379503	145662899	ncclDevKernel_ReduceScatter_Sum_f32_RING_LL(ncclDevKernelArgsStorage<4096ul>)	_reduce_scatter_base	54534144.0	mesh_dp_shard	[8, 12]	Float	218136576
10	DP	6927259368733648	6927259514722692	145989044	ncclDevKernel_ReduceScatter_Sum_f32_RING_LL(ncclDevKernelArgsStorage<4096ul>)	_reduce_scatter_base	54534144.0	mesh_dp_shard	[8, 12]	Float	218136576
10	DP	6927259515070692	6927259658633459	143562767	ncclDevKernel_ReduceScatter_Sum_f32_RING_LL(ncclDevKernelArgsStorage<4096ul>)	_reduce_scatter_base	54534144.0	mesh_dp_shard	[8, 12]	Float	218136576
10	DP	6927259659003315	6927259804871879	145868564	ncclDevKernel_ReduceScatter_Sum_f32_RING_LL(ncclDevKernelArgsStorage<4096ul>)	_reduce_scatter_base	54534144.0	mesh_dp_shard	[8, 12]	Float	218136576
10	DP	6927259805234600	6927259951313243	146078643	ncclDevKernel_ReduceScatter_Sum_f32_RING_LL(ncclDevKernelArgsStorage<4096ul>)	_reduce_scatter_base	54534144.0	mesh_dp_shard	[8, 12]	Float	218136576
